burma14.xml,Logarithmic cooling | Swap neighbor:,100,500000,3097.785714285714,9.77189286789046
0.048403263092041016
0.048570871353149414
0.04905438423156738
0.04981851577758789
0.05090141296386719
0.04999852180480957
0.05074477195739746
0.0498509407043457
0.05022764205932617
0.04981184005737305
0.0501399040222168
0.0499415397644043
0.049707651138305664
0.04983186721801758
0.04986143112182617
0.04967451095581055
0.05074429512023926
0.04969930648803711
0.04823613166809082
0.04888796806335449
0.04829049110412598
0.04848003387451172
0.048079490661621094
0.04825282096862793
0.04834938049316406
0.04810523986816406
0.04910874366760254
0.04854130744934082
0.04826784133911133
0.048165082931518555
0.0483853816986084
0.04829692840576172
0.048726558685302734
0.048207998275756836
0.04799795150756836
0.048163652420043945
0.048616886138916016
0.04936361312866211
0.049439430236816406
0.05060267448425293
0.049720048904418945
0.04919838905334473
0.04854130744934082
0.048320770263671875
0.04788351058959961
0.047991037368774414
0.04822349548339844
0.049230337142944336
0.048097848892211914
0.04823040962219238
0.04798531532287598
0.04837918281555176
0.04870963096618652
0.048421382904052734
0.048012733459472656
0.048198699951171875
0.04906058311462402
0.04971623420715332
0.04820108413696289
0.048111677169799805
0.04899334907531738
0.04848504066467285
0.04923439025878906
0.04992103576660156
0.049941062927246094
0.04937171936035156
0.04985475540161133
0.05063128471374512
0.049448490142822266
0.049729347229003906
0.04980206489562988
0.05013465881347656
0.04979825019836426
0.05004477500915527
0.04973626136779785
0.04989171028137207
0.04972052574157715
0.04984593391418457
0.04840707778930664
0.0487065315246582
0.048355817794799805
0.04833173751831055
0.04805946350097656
0.04800724983215332
0.04828047752380371
0.047883033752441406
0.04776430130004883
0.04789590835571289
0.049126386642456055
0.04847836494445801
0.04792141914367676
0.04830741882324219
0.04842424392700195
0.04831719398498535
0.048047542572021484
0.04777050018310547
0.0479886531829834
0.04801011085510254
0.05073690414428711
0.05007624626159668
burma14.xml,Logarithmic cooling | Rotation neighbor:,100,500000,3097.785714285714,8.820944929280767
0.060953378677368164
0.05863618850708008
0.058202505111694336
0.0589601993560791
0.05803418159484863
0.058135032653808594
0.05791449546813965
0.058995723724365234
0.058316946029663086
0.057686567306518555
0.058011770248413086
0.05836033821105957
0.058342695236206055
0.05806326866149902
0.05797839164733887
0.05930733680725098
0.05868887901306152
0.058152198791503906
0.06001639366149902
0.05993294715881348
0.060842037200927734
0.05995798110961914
0.06016683578491211
0.06010842323303223
0.06093931198120117
0.06055021286010742
0.05971956253051758
0.06045031547546387
0.060259342193603516
0.05994415283203125
0.059157609939575195
0.057959556579589844
0.05915951728820801
0.05832362174987793
0.058660268783569336
0.05830192565917969
0.0584259033203125
0.0582118034362793
0.05795860290527344
0.0581817626953125
0.058022499084472656
0.059072017669677734
0.05856966972351074
0.058037519454956055
0.05794215202331543
0.05842280387878418
0.058095455169677734
0.05841064453125
0.06006193161010742
0.06193184852600098
0.05917978286743164
0.058405399322509766
0.05814409255981445
0.05810713768005371
0.058461666107177734
0.057971954345703125
0.058158159255981445
0.05828428268432617
0.05906057357788086
0.05832099914550781
0.05870676040649414
0.058553457260131836
0.058509111404418945
0.05831742286682129
0.058295249938964844
0.05832362174987793
0.05902552604675293
0.05856132507324219
0.06054258346557617
0.05981612205505371
0.06018400192260742
0.06034231185913086
0.060208797454833984
0.060257673263549805
0.05950212478637695
0.060628414154052734
0.05979514122009277
0.060269832611083984
0.06077718734741211
0.0624997615814209
0.05892181396484375
0.05801248550415039
0.05796051025390625
0.059458255767822266
0.05794358253479004
0.058783531188964844
0.05800008773803711
0.05825614929199219
0.05800819396972656
0.05796408653259277
0.05812692642211914
0.058823347091674805
0.05837821960449219
0.05866646766662598
0.05847525596618652
0.05826687812805176
0.05851101875305176
0.05940365791320801
0.06066298484802246
0.059945106506347656
gr17.xml,Logarithmic cooling | Swap neighbor:,100,500000,2196.823529411765,20.390407673860913
0.05341529846191406
0.05332303047180176
0.053510427474975586
0.05409526824951172
0.055769920349121094
0.05526447296142578
0.05553913116455078
0.05544400215148926
0.05542635917663574
0.05610823631286621
0.05532217025756836
0.054872751235961914
0.05666542053222656
0.05610775947570801
0.055850982666015625
0.05559730529785156
0.055468082427978516
0.05514407157897949
0.05386757850646973
0.05420684814453125
0.05382728576660156
0.053916215896606445
0.05376696586608887
0.05405449867248535
0.053836822509765625
0.05472612380981445
0.053806304931640625
0.05371689796447754
0.05381059646606445
0.05431103706359863
0.05369091033935547
0.0531771183013916
0.053643226623535156
0.053543806076049805
0.05442214012145996
0.053286075592041016
0.05468487739562988
0.05545330047607422
0.05555248260498047
0.05425596237182617
0.05340003967285156
0.05323624610900879
0.05327796936035156
0.05400276184082031
0.05379223823547363
0.05318617820739746
0.053171396255493164
0.05308246612548828
0.05354595184326172
0.05298805236816406
0.053307294845581055
0.05320477485656738
0.05365252494812012
0.05420517921447754
0.05388140678405762
0.053472280502319336
0.05382800102233887
0.053815603256225586
0.05471324920654297
0.05510449409484863
0.05538320541381836
0.05496382713317871
0.055890798568725586
0.05553293228149414
0.054913997650146484
0.055167436599731445
0.05517244338989258
0.05545759201049805
0.055021047592163086
0.05571126937866211
0.05528831481933594
0.05501675605773926
0.054046630859375
0.05350661277770996
0.05395960807800293
0.05353188514709473
0.053353071212768555
0.05315828323364258
0.05380702018737793
0.05308794975280762
0.0539393424987793
0.053342342376708984
0.05326581001281738
0.053261756896972656
0.05319356918334961
0.05352783203125
0.05375194549560547
0.05336475372314453
0.05312013626098633
0.05350208282470703
0.05579710006713867
0.05542564392089844
0.055197715759277344
0.05399274826049805
0.053330421447753906
0.05315756797790527
0.05366706848144531
0.05358266830444336
0.05321097373962402
0.05398368835449219
gr17.xml,Logarithmic cooling | Rotation neighbor:,100,500000,2196.823529411765,19.067625899280575
0.06290507316589355
0.06286239624023438
0.06283116340637207
0.06425142288208008
0.06274080276489258
0.06286859512329102
0.06307172775268555
0.06424784660339355
0.06387686729431152
0.06334304809570312
0.06519246101379395
0.06496381759643555
0.0647878646850586
0.0650627613067627
0.0652322769165039
0.06614494323730469
0.06497740745544434
0.06562542915344238
0.06544303894042969
0.06556534767150879
