burma14.xml,Geometric cooling | Swap neighbor:,100,100000,0.0030977857142857144,7.876918447186278
0.4810020923614502
0.4905257225036621
0.5097014904022217
0.5105350017547607
0.4923076629638672
0.5126950740814209
0.49432945251464844
0.5045797824859619
0.5124266147613525
0.4941670894622803
0.48542213439941406
0.49091553688049316
0.501579999923706
0.518580436706543
0.5031905174255371
0.5420398712158203
0.5222022533416748
0.5072147846221924
0.49498462677001953
0.5138256549835205
0.5571768283843994
0.519648551940918
0.5343823432922363
0.5205490589141846
0.49305152893066406
0.49541425704956055
0.49916887283325195
0.5070390701293945
0.4906046390533447
0.49204206466674805
0.4898390769958496
0.4902346134185791
0.4921581745147705
0.49088478088378906
0.4933907985687256
0.4930598735809326
0.49198341369628906
0.4912705421447754
0.48967909812927246
0.48981571197509766
0.4919884204864502
0.4910144805908203
0.48958396911621094
0.48963046073913574
0.48773694038391113
0.49120044708251953
0.4909517765045166
0.4923255443572998
0.4961526393890381
0.4895608425140381
0.48790621757507324
0.4896841049194336
0.49042248725891113
0.4885826110839844
0.49054646492004395
0.4895823001861572
0.4933311939239502
0.49014925956726074
0.49158668518066406
0.48914170265197754
0.49054503440856934
0.4914877414703369
0.4889214038848877
0.4889557361602783
0.49189209938049316
0.4921560287475586
0.49167871475219727
0.4909944534301758
0.49134397506713867
0.48890018463134766
0.49106550216674805
0.4941279888153076
0.4924476146697998
0.4888894557952881
0.515662431716919
0.5232429504394531
0.5382587909698486
0.544780969619751
0.5354459285736084
0.4998173713684082
0.5016014575958252
0.4995100498199463
0.5023093223571777
0.5106205940246582
0.5047836303710938
0.5084187984466553
0.5110220909118652
0.5023159980773926
0.500542402267456
0.5004730224609375
0.5027709007263184
0.5097470283508301
0.5004119873046875
0.501227617263794
0.5036590099334717
0.505608320236206
0.5051448345184326
0.5037510395050049
0.5022220611572266
0.4999105930328369
burma14.xml,Geometric cooling | Rotation neighbor:,100,100000,0.0030977857142857144,2.460427324706591
0.06204485893249512
0.06100010871887207
0.06239199638366699
0.06207108497619629
0.061574459075927734
0.06176924705505371
0.06153059005737305
0.06174492835998535
0.06143546104431152
0.06175112724304199
0.062386512756347656
0.060689687728881836
0.06172943115234375
0.06229853630065918
0.06176924705505371
0.06314563751220703
0.06139206886291504
0.06250882148742676
0.06238889694213867
0.06268787384033203
0.061798095703125
0.06310796737670898
0.06177926063537598
0.06231236457824707
0.06186866760253906
0.06271719932556152
0.06222891807556152
0.06166553497314453
0.06240415573120117
0.06624674797058105
0.06929206848144531
0.06287336349487305
0.06141209602355957
0.06199288368225098
0.06241583824157715
0.0616307258605957
0.06209588050842285
0.06256699562072754
0.06219053268432617
0.06208634376525879
0.06154656410217285
0.06190347671508789
0.06214022636413574
0.061248064041137695
0.0632472038269043
0.06269359588623047
0.06328368186950684
0.062409400939941406
0.06218862533569336
0.06201672554016113
0.06204819679260254
0.06123065948486328
0.0628211498260498
0.06264185905456543
0.06294798851013184
0.06231808662414551
0.062104225158691406
0.06233859062194824
0.06118607521057129
0.06136679649353027
0.06252908706665039
0.061303138732910156
0.06238055229187012
0.06260299682617188
0.061301469802856445
0.0617067813873291
0.06301116943359375
0.062265872955322266
0.06245279312133789
0.06223273277282715
0.062232017517089844
0.06196117401123047
0.06107020378112793
0.062000274658203125
0.06169939041137695
0.06309890747070312
0.06198716163635254
0.0611271858215332
0.06208062171936035
0.061620235443115234
0.061817169189453125
0.06236624717712402
0.061569929122924805
0.062100887298583984
0.06199789047241211
0.06256508827209473
0.06229567527770996
0.06187319755554199
0.06194257736206055
0.06307363510131836
0.06119346618652344
0.06168103218078613
0.062319040298461914
0.06157374382019043
0.06269502639770508
0.06213808059692383
0.06146979331970215
0.06196451187133789
0.062273263931274414
0.06192970275878906
gr17.xml,Geometric cooling | Swap neighbor:,100,100000,0.0021968235294117645,6.515587529976016
0.5535933971405029
0.5529282093048096
0.5507214069366455
0.5538492202758789
0.5608828067779541
0.549091100692749
0.5476875305175781
0.5666346549987793
0.5644378662109375
0.5551724433898926
0.5606119632720947
0.5560073852539062
0.5506949424743652
0.5527858734130859
0.5499415397644043
0.5534579753875732
0.562265157699585
0.5587854385375977
0.5568487644195557
0.593167781829834
0.6052951812744141
0.5474867820739746
0.5551278591156006
0.5508031845092773
0.5415024757385254
0.545412540435791
0.5445406436920166
0.5441155433654785
0.5461938381195068
0.539243221282959
0.540968656539917
0.541923999786377
0.5397365093231201
0.5412383079528809
0.5443212985992432
0.5444045066833496
0.5398299694061279
0.544736385345459
0.5432572364807129
0.5432209968566895
0.5444455146789551
0.5674378871917725
0.5845704078674316
0.5786805152893066
0.5585579872131348
0.5504369735717773
0.5286316871643066
0.540773868560791
0.5212452411651611
0.5226485729217529
0.523068904876709
0.5244219303131104
0.5251026153564453
0.524151086807251
0.5270030498504639
0.5143687725067139
0.5211818218231201
0.5190784931182861
0.5222134590148926
0.5220794677734375
0.5211942195892334
0.5211563110351562
0.5216212272644043
0.5225591659545898
0.524695634841919
0.5270180702209473
0.5161287784576416
0.5174081325531006
0.5199623107910156
0.5226635932922363
0.5188806056976318
0.5182054042816162
0.5201349258422852
0.526557207107544
0.5212140083312988
0.528618335723877
0.5219206809997559
0.5210175514221191
0.5160031318664551
0.5186789035797119
0.5201237201690674
0.517728328704834
0.5191440582275391
0.5245881080627441
0.5217981338500977
0.5190014839172363
0.5167529582977295
0.5219557285308838
0.5198285579681396
0.5191407203674316
0.5203297138214111
0.5218417644500732
0.5200974941253662
0.5217499732971191
0.5219552516937256
0.5302536487579346
0.518035888671875
0.51837158203125
0.5202603340148926
0.5180835723876953
gr17.xml,Geometric cooling | Rotation neighbor:,100,100000,0.0021968235294117645,1.25419664268585
0.0631556510925293
0.06343460083007812
0.06351923942565918
0.06374716758728027
0.06344437599182129
0.06305623054504395
0.06338047981262207
0.0630500316619873
0.06289124488830566
0.06314682960510254
0.06348729133605957
0.06285905838012695
0.0632176399230957
0.06333518028259277
0.06349992752075195
0.06321001052856445
0.06465625762939453
0.06628775596618652
0.06333541870117188
0.06374907493591309
0.06315732002258301
0.0632328987121582
0.0638282299041748
0.06366896629333496
0.06358885765075684
0.06296133995056152
0.06299352645874023
0.06312417984008789
0.06330442428588867
0.06474590301513672
0.0644993782043457
0.06528925895690918
0.06536006927490234
0.06421494483947754
0.06365418434143066
0.06330990791320801
0.06500697135925293
0.06547975540161133
0.0637507438659668
0.06348991394042969
0.06311225891113281
0.0626068115234375
0.06273436546325684
0.06271195411682129
0.0630803108215332
0.06340599060058594
0.06285524368286133
0.06285905838012695
0.06361508369445801
0.06283283233642578
0.06342172622680664
0.06320834159851074
0.06295180320739746
0.06286048889160156
0.06295013427734375
0.06360912322998047
0.06315422058105469
0.06335258483886719
0.0627591609954834
0.06304311752319336
0.06260561943054199
0.06273531913757324
0.0632331371307373
0.06345820426940918
0.06446433067321777
0.06295013427734375
0.06347465515136719
0.06328892707824707
0.06283974647521973
0.06391406059265137
0.06282472610473633
0.06420516967773438
0.06324458122253418
0.06377530097961426
0.06308650970458984
0.06295275688171387
0.06308197975158691
0.06384110450744629
0.06351923942565918
0.0632936954498291
0.06339430809020996
0.06319689750671387
0.06391358375549316
0.06368827819824219
0.06337094306945801
0.06369900703430176
0.06345605850219727
0.06374120712280273
0.06284236907958984
0.06332230567932129
0.06371521949768066
0.0626823902130127
0.06263160705566406
0.06268858909606934
0.0629885196685791
0.06342172622680664
0.06308507919311523
0.06273913383483887
0.06330060958862305
0.06282877922058105
gr21.xml,Geometric cooling | Swap neighbor:,100,100000,0.003638857142857143,20.013298854820828
0.562950611114502
0.559516429901123
0.5574119091033936
0.5593700408935547
0.565004825592041
0.567436933517456
0.5599708557128906
0.5656962394714355
0.5578742027282715
0.5686042308807373
0.5618512630462646
0.5647027492523193
0.5624516010284424
0.5636348724365234
0.5611917972564697
0.5642876625061035
0.5651299953460693
0.5645260810852051
0.5634896755218506
0.561192512512207
0.5597152709960938
0.5612356662750244
0.562824010848999
0.5610682964324951
0.5619821548461914
0.5636518001556396
0.5620994567871094
0.5615234375
0.5615978240966797
0.5598633289337158
0.5605502128601074
0.5614120960235596
0.5636365413665771
0.5601322650909424
0.5634663105010986
